center,left,right,steering,throttle,brake,speed
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_43_089.jpg,,,0,0,0,17.01682
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_43_180.jpg,,,0,0,0,17.37463
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_43_254.jpg,,,0,0,0,16.73333
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_43_321.jpg,,,0,0,0,16.59426
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_43_393.jpg,,,0,0,0,17.0337
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_43_466.jpg,,,0,0,0,16.89935
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_43_539.jpg,,,-0.1333333,0,0,16.76367
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_43_615.jpg,,,-0.1333333,0,0,16.11526
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_43_688.jpg,,,-0.1333333,0,0,15.9795
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_43_779.jpg,,,-0.1333333,0,0,15.85167
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_43_839.jpg,,,-0.1333333,0,0,15.73036
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_43_910.jpg,,,-0.1333333,0,0,16.17412
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_43_989.jpg,,,-0.1333333,0,0,16.04708
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_44_065.jpg,,,-0.1333333,0,0,15.92241
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_44_132.jpg,,,-0.1333333,0,0,15.3001
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_44_205.jpg,,,-0.1333333,0,0,15.18228
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_44_281.jpg,,,-0.1333333,0,0,15.06254
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_44_361.jpg,,,-0.1333333,0,0,14.94253
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_44_439.jpg,,,0,0,0,14.81953
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_44_511.jpg,,,0,0,0,15.24437
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_44_584.jpg,,,0,0,0,15.12321
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_44_652.jpg,,,0,0,0,14.52466
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_44_738.jpg,,,0,0,0,14.88345
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_44_817.jpg,,,0,0.1206508,0,14.79141
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_44_889.jpg,,,0,0.3346682,0,14.27209
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_44_960.jpg,,,0,0.1914961,0,14.44896
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_45_038.jpg,,,0,0,0,14.44024
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_45_116.jpg,,,0,0,0,14.92642
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_45_192.jpg,,,0,0,0,14.80827
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_45_294.jpg,,,-0.06666667,0,0,14.14454
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_45_360.jpg,,,-0.06666667,0.08687425,0,14.02177
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_45_437.jpg,,,-0.06666667,0.3086014,0,14.54467
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_45_502.jpg,,,-0.06666667,0.2825038,0,14.78246
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_45_570.jpg,,,-0.06666667,0.1036134,0,14.31617
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_45_639.jpg,,,-0.06666667,0,0,14.24024
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_45_708.jpg,,,-0.06666667,0,0,14.69157
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_45_791.jpg,,,-0.06666667,0,0,14.58044
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_45_867.jpg,,,-0.06666667,0,0,14.47891
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_45_928.jpg,,,-0.06666667,0,0,13.8844
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_45_999.jpg,,,-0.06666667,0.04823112,0,13.72904
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_46_078.jpg,,,-0.06666667,0.2854142,0,13.75423
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_46_182.jpg,,,-0.06666667,0.5794895,0,14.10867
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_46_258.jpg,,,-0.06666667,0.461518,0,14.88612
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_46_348.jpg,,,-0.06666667,0.2060859,0,15.03826
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_46_424.jpg,,,-0.06666667,0,0,14.98769
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_46_490.jpg,,,-0.06666667,0,0,14.97818
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_46_564.jpg,,,-0.06666667,0,0,14.86006
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_46_630.jpg,,,-0.06666667,0,0,14.69805
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_46_699.jpg,,,-0.06666667,0,0,14.5988
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_46_775.jpg,,,-0.06666667,0,0,14.58822
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_46_847.jpg,,,-0.06666667,0,0,14.47401
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_46_936.jpg,,,-0.06666667,0.07752013,0,14.35713
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_47_007.jpg,,,-0.06666667,0.2648671,0,14.36988
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_47_078.jpg,,,-0.06666667,0.502161,0,14.6391
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_47_158.jpg,,,-0.06666667,0.2615433,0,14.88194
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_47_227.jpg,,,-0.06666667,0.07994413,0,14.84844
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_47_298.jpg,,,-0.06666667,0,0,14.75721
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_47_382.jpg,,,-0.06666667,0,0,14.66879
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_47_453.jpg,,,-0.06666667,0,0,14.63022
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_47_546.jpg,,,0,0,0,14.4561
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_47_615.jpg,,,0,0.1689005,0,14.44506
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_47_691.jpg,,,0,0.3210969,0,14.64702
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_47_762.jpg,,,0,0.1064765,0,14.71625
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_47_840.jpg,,,-0.1,0,0,14.61561
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_47_935.jpg,,,-0.1333333,0.1474564,0,14.51517
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_48_001.jpg,,,-0.1333333,0.1991315,0,14.5528
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_48_073.jpg,,,-0.1333333,0.01735854,0,14.54064
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_48_145.jpg,,,-0.1333333,0,0,14.45473
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_48_217.jpg,,,-0.1333333,0,0,14.39667
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_48_311.jpg,,,-0.1333333,0.03286171,0,14.26887
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_48_376.jpg,,,-0.1333333,0,0,14.22147
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_48_464.jpg,,,-0.1333333,0,0,14.04256
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_48_531.jpg,,,-0.1333333,0.09648299,0,13.99218
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_48_608.jpg,,,-0.1333333,0.1121371,0,13.98359
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_48_683.jpg,,,-0.1333333,0,0,13.9325
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_48_770.jpg,,,-0.1333333,0,0,13.8295
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_48_849.jpg,,,-0.1333333,0.04958153,0,13.77932
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_48_911.jpg,,,-0.1333333,0,0,13.71039
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_48_978.jpg,,,-0.1333333,0,0,13.61299
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_49_048.jpg,,,-0.1333333,0.1300113,0,13.50194
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_49_120.jpg,,,-0.1333333,0,0,13.48025
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_49_198.jpg,,,-0.1333333,0,0,13.38601
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_49_265.jpg,,,-0.1333333,0.05997348,0,13.25994
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_49_347.jpg,,,-0.1333333,0.3042333,0,13.31875
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_49_421.jpg,,,0.03333334,0.5461292,0,13.67014
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_49_488.jpg,,,0.06666667,0.4763396,0,13.9272
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_49_572.jpg,,,0.06666667,0.2090728,0,14.03893
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_49_639.jpg,,,0.06666667,0.005645514,0,14.01087
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_49_715.jpg,,,0.06666667,0.1147592,0,14.21591
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_49_793.jpg,,,0.06666667,0.01003861,0,14.25137
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_49_862.jpg,,,0.06666667,0,0,14.12566
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_49_945.jpg,,,0.06666667,0.1109369,0,14.02245
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_50_012.jpg,,,0.06666667,0,0,13.75646
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_50_084.jpg,,,0.06666667,0,0,13.69902
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_50_179.jpg,,,-0.03333334,0,0,13.74226
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_50_257.jpg,,,-0.03333334,0,0,13.65369
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_50_341.jpg,,,-0.03333334,0,0,13.56716
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_50_410.jpg,,,-0.03333334,0,0,13.25218
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_50_516.jpg,,,-0.03333334,0,0,13.37224
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_50_586.jpg,,,-0.03333334,0,0,13.21134
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_50_663.jpg,,,-0.03333334,0.1777074,0,13.12875
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_50_730.jpg,,,-0.03333334,0.1688819,0,12.97585
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_50_798.jpg,,,-0.03333334,0,0,12.97065
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_50_864.jpg,,,0,0,0,13.11247
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_50_932.jpg,,,0,0,0,12.77976
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_51_007.jpg,,,0,0.1267798,0,12.68425
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_51_073.jpg,,,0,0.2902923,0,13.02563
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_51_147.jpg,,,0,0.0546577,0,13.17098
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_51_222.jpg,,,0,0,0,13.02993
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_51_298.jpg,,,0,0.2335503,0,12.9879
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_51_365.jpg,,,0,0.1030984,0,12.86148
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_51_438.jpg,,,0,0,0,12.73233
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_51_518.jpg,,,0,0.2055144,0,12.73948
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_51_587.jpg,,,0,0.4146595,0,13.0782
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_51_664.jpg,,,0,0.6466255,0,13.45014
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_51_739.jpg,,,0,0.6951571,0,14.20355
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_51_810.jpg,,,0,0.5046086,0,14.33713
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_51_885.jpg,,,0,0.255744,0,14.57872
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_51_953.jpg,,,0,0.0840776,0,14.77367
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_52_038.jpg,,,0,0,0,14.6824
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_52_112.jpg,,,-0.1,0.08813667,0,14.57247
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_52_182.jpg,,,-0.1,0.303297,0,14.5999
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_52_251.jpg,,,-0.1,0.1800957,0,14.52376
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_52_319.jpg,,,-0.1,0.1444588,0,14.47293
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_52_398.jpg,,,-0.1,0.3812664,0,14.66945
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_52_469.jpg,,,-0.1,0.1878355,0,15.06788
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_52_561.jpg,,,-0.1,0.07096195,0,14.94346
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_52_622.jpg,,,-0.1,0.1785836,0,14.98107
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_52_692.jpg,,,-0.1,0,0,14.69683
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_52_763.jpg,,,-0.1,0.1014419,0,14.5874
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_52_844.jpg,,,-0.1,0.1524603,0,14.67912
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_52_911.jpg,,,-0.1,0,0,14.84066
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_52_981.jpg,,,-0.1,0.1680872,0,14.76458
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_53_049.jpg,,,-0.1,0.006302834,0,14.54148
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_53_142.jpg,,,-0.1,0.06898141,0,14.63806
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_53_211.jpg,,,-0.1,0.04444814,0,14.42567
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_53_301.jpg,,,-0.1,0,0,14.52641
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_53_372.jpg,,,-0.1,0.1482389,0,14.23783
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_53_457.jpg,,,-0.1,0.05916595,0,14.25031
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_53_519.jpg,,,0,0,0,14.13905
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_53_618.jpg,,,0,0.07403469,0,14.37986
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_53_693.jpg,,,0,0,0,14.07707
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_53_764.jpg,,,0,0.02154279,0,13.95483
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_53_834.jpg,,,0,0.2069521,0,14.20436
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_53_904.jpg,,,0,0.03614616,0,14.21851
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_53_985.jpg,,,0,0,0,14.12819
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_54_064.jpg,,,0,0.01769757,0,14.08806
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_54_133.jpg,,,0,0,0,13.75741
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_54_208.jpg,,,0,0.06866097,0,13.65523
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_54_282.jpg,,,0,0.02925611,0,13.65293
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_54_362.jpg,,,0,0,0,13.57739
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_54_442.jpg,,,0,0.1225655,0,13.46099
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_54_512.jpg,,,0,0.2115998,0,13.713
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_54_586.jpg,,,0,0,0,13.80741
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_54_656.jpg,,,0,0.1649759,0,13.50724
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_54_738.jpg,,,0,0.4552739,0,13.95471
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_54_827.jpg,,,-0.03333334,0.7177527,0,14.48879
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_54_907.jpg,,,-0.06666667,0.9546475,0,15.12295
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_54_974.jpg,,,-0.06666667,1,0,15.75119
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_55_043.jpg,,,-0.06666667,0.9279251,0,16.61756
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_55_120.jpg,,,-0.06666667,0.6818378,0,17.29422
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_55_188.jpg,,,-0.06666667,0.4804418,0,17.37573
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_55_258.jpg,,,-0.06666667,0.2679372,0,17.56381
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_55_341.jpg,,,-0.06666667,0.01805186,0,17.50479
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_55_413.jpg,,,-0.06666667,0,0,17.85474
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_55_508.jpg,,,-0.06666667,0,0,17.15652
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_55_589.jpg,,,-0.06666667,0,0,17.01348
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_55_663.jpg,,,-0.06666667,0,0,16.87166
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_55_743.jpg,,,-0.06666667,0,0,16.73124
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_55_811.jpg,,,-0.06666667,0,0,17.16693
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_55_885.jpg,,,-0.06666667,0,0,17.03148
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_55_953.jpg,,,-0.06666667,0,0,16.38651
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_56_022.jpg,,,-0.06666667,0,0,16.25142
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_56_090.jpg,,,-0.06666667,0.04659033,0,16.69658
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_56_161.jpg,,,-0.06666667,0.2633135,0,16.68172
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_56_234.jpg,,,-0.06666667,0.482136,0,16.3915
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_56_318.jpg,,,0.03333334,0.2320468,0,17.09942
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_56_388.jpg,,,0.06666667,0.4239993,0,16.79871
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_56_465.jpg,,,0.06666667,0.2840731,0,17.03226
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_56_532.jpg,,,0.06666667,0.1041269,0,17.53286
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_56_607.jpg,,,0.06666667,0,0,17.43315
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_56_677.jpg,,,0.06666667,0,0,16.79353
/home/behrooz/robotic/Udacity_SDCND/Behavioral_Cloning/IMG/center_2017_01_16_22_50_56_747.jpg,,,0.06666667,0,0,16.65411
